Monat,Sektor,Produktivitätsindex,Einheit,series,adj_factor
2010-01-01,Herstellung von Waren,79.19792915887531,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2010-01-01,Gesamt,83.38873262079848,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2010-01-01,Herstellung von Waren,76.60801749482435,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2010-01-01,Gesamt,78.35255682348219,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2010-02-01,Herstellung von Waren,83.38583375599562,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2010-02-01,Gesamt,86.22187189443828,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2010-02-01,Herstellung von Waren,84.04294793965373,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2010-02-01,Gesamt,85.51022035790506,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2010-03-01,Herstellung von Waren,92.22696568324962,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2010-03-01,Gesamt,91.13264663541396,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2010-03-01,Herstellung von Waren,98.72458274210165,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2010-03-01,Gesamt,96.86704649918931,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2010-04-01,Herstellung von Waren,85.71244742106246,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2010-04-01,Gesamt,85.37193011234635,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2010-04-01,Herstellung von Waren,89.97206968679615,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2010-04-01,Gesamt,89.32764090959724,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2010-05-01,Herstellung von Waren,91.29632021722288,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2010-05-01,Gesamt,90.94377068383797,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2010-05-01,Herstellung von Waren,93.5483653438027,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2010-05-01,Gesamt,93.52680351645866,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2010-06-01,Herstellung von Waren,97.34551574639667,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2010-06-01,Gesamt,96.98780113426957,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2010-06-01,Herstellung von Waren,98.6304696984962,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2010-06-01,Gesamt,99.06206331641232,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2010-07-01,Herstellung von Waren,94.18132116190579,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2010-07-01,Gesamt,94.15466186062977,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2010-07-01,Herstellung von Waren,94.39538273625162,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2010-07-01,Gesamt,95.62638481988937,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2010-08-01,Herstellung von Waren,92.50615932305766,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2010-08-01,Gesamt,93.30472007853781,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2010-08-01,Herstellung von Waren,85.45464359373526,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2010-08-01,Gesamt,87.99154371650498,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2010-09-01,Herstellung von Waren,100.7889039706956,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2010-09-01,Gesamt,98.30993279530148,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2010-09-01,Herstellung von Waren,103.99491318400602,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2010-09-01,Gesamt,102.97491938189683,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2010-10-01,Herstellung von Waren,94.27438570850845,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2010-10-01,Gesamt,96.7044872069056,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2010-10-01,Herstellung von Waren,102.1126523118973,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2010-10-01,Gesamt,104.21558106119679,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2010-11-01,Herstellung von Waren,99.3929357716555,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2010-11-01,Gesamt,100.38756826263734,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2010-11-01,Herstellung von Waren,105.12426970727124,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2010-11-01,Gesamt,106.69690441979671,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2010-12-01,Herstellung von Waren,106.65197040666405,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2010-12-01,Gesamt,116.25314819502029,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2010-12-01,Herstellung von Waren,97.0305479572038,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2010-12-01,Gesamt,105.16993619911983,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2011-01-01,Herstellung von Waren,86.45696379388387,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2011-01-01,Gesamt,87.5440035554702,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2011-01-01,Herstellung von Waren,85.45464359373526,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2011-01-01,Gesamt,83.88781662343588,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2011-02-01,Herstellung von Waren,89.5280938317721,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2011-02-01,Gesamt,89.0550111680781,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2011-02-01,Herstellung von Waren,90.9132001228505,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2011-02-01,Gesamt,89.23220539580494,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2011-03-01,Herstellung von Waren,98.27616121242342,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2011-03-01,Gesamt,95.47679352166168,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2011-03-01,Herstellung von Waren,105.40660883808755,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2011-03-01,Gesamt,101.82969321638917,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2011-04-01,Herstellung von Waren,91.76164295023625,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2011-04-01,Gesamt,89.90495295017004,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2011-04-01,Herstellung von Waren,97.21877404441467,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2011-04-01,Gesamt,94.86290070955093,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2011-05-01,Herstellung von Waren,97.15938665319133,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2011-05-01,Gesamt,94.24909983641776,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2011-05-01,Herstellung von Waren,97.97167839325814,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2011-05-01,Gesamt,97.05791752677393,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2011-06-01,Herstellung von Waren,100.69583942409294,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2011-06-01,Gesamt,99.15987457739344,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2011-06-01,Herstellung von Waren,102.39499144271362,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2011-06-01,Gesamt,101.16164461984303,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2011-07-01,Herstellung von Waren,96.69406392017797,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2011-07-01,Gesamt,96.13785935217763,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2011-07-01,Herstellung von Waren,97.50111317523097,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2011-07-01,Gesamt,97.43965958194315,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2011-08-01,Herstellung von Waren,94.36745025511112,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2011-08-01,Gesamt,94.06022388484176,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2011-08-01,Herstellung von Waren,87.24279142223854,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2011-08-01,Gesamt,88.85046334063571,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2011-09-01,Herstellung von Waren,101.81261398332502,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2011-09-01,Gesamt,99.34875052896942,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2011-09-01,Herstellung von Waren,105.0301566636658,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2011-09-01,Gesamt,103.83383900602756,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2011-10-01,Herstellung von Waren,95.57728936094588,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2011-10-01,Gesamt,97.36555303742155,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2011-10-01,Herstellung von Waren,102.48910448631905,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2011-10-01,Gesamt,104.21558106119679,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2011-11-01,Herstellung von Waren,99.02067758524481,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2011-11-01,Gesamt,100.95419611736531,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2011-11-01,Herstellung von Waren,104.84193057645494,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2011-11-01,Gesamt,107.84213058530436,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2011-12-01,Herstellung von Waren,106.55890586006137,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2011-12-01,Gesamt,117.48084188026422,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2011-12-01,Herstellung von Waren,97.31288708802012,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2011-12-01,Gesamt,107.07864647496594,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2012-01-01,Herstellung von Waren,85.34018923465177,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2012-01-01,Gesamt,87.6384415312582,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2012-01-01,Herstellung von Waren,83.19593054720482,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2012-01-01,Gesamt,83.31520354068205,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2012-02-01,Herstellung von Waren,87.66680289971862,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2012-02-01,Gesamt,89.90495295017004,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2012-02-01,Herstellung von Waren,87.61924359666027,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2012-02-01,Gesamt,88.1824147440896,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2012-03-01,Herstellung von Waren,95.67035390754856,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2012-03-01,Gesamt,95.0990416185097,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2012-03-01,Herstellung von Waren,103.43023492237342,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2012-03-01,Gesamt,101.63882218880455,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2012-04-01,Herstellung von Waren,91.11019112401755,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2012-04-01,Gesamt,90.84933270804999,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2012-04-01,Herstellung von Waren,95.4306262159114,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2012-04-01,Gesamt,94.67202968196631,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2012-05-01,Herstellung von Waren,97.43858029299936,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2012-05-01,Gesamt,96.5156112553296,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2012-05-01,Herstellung von Waren,97.21877404441467,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2012-05-01,Gesamt,97.43965958194315,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2012-06-01,Herstellung von Waren,99.67212941146352,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2012-06-01,Gesamt,99.06543660160544,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2012-06-01,Herstellung von Waren,101.45386100665927,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2012-06-01,Gesamt,101.06620910605074,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2012-07-01,Herstellung von Waren,96.2287411871646,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2012-07-01,Gesamt,97.17667708584557,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2012-07-01,Herstellung von Waren,96.37175665196577,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2012-07-01,Gesamt,98.96662780262002,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2012-08-01,Herstellung von Waren,96.2287411871646,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2012-08-01,Gesamt,97.83774291636152,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2012-08-01,Herstellung von Waren,87.61924359666027,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2012-08-01,Gesamt,91.04548015785873,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2012-09-01,Herstellung von Waren,99.29987122505283,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2012-09-01,Gesamt,100.48200623842536,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2012-09-01,Herstellung von Waren,103.24200883516254,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2012-09-01,Gesamt,104.7881941439506,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2012-10-01,Herstellung von Waren,96.973257559986,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2012-10-01,Gesamt,99.72650243212139,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2012-10-01,Herstellung von Waren,102.48910448631905,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2012-10-01,Gesamt,106.79233993358902,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2012-11-01,Herstellung von Waren,98.09003211921808,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2012-11-01,Gesamt,101.89857587524526,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2012-11-01,Herstellung von Waren,102.58321752992448,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2012-11-01,Gesamt,107.07864647496594,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2012-12-01,Herstellung von Waren,102.37100126294106,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2012-12-01,Gesamt,115.21433046135236,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2012-12-01,Herstellung von Waren,95.99530447754401,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2012-12-01,Gesamt,106.60146890600441,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2013-01-01,Herstellung von Waren,87.29454471330791,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2013-01-01,Gesamt,89.24388711965409,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2013-01-01,Herstellung von Waren,83.85472185244285,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2013-01-01,Gesamt,83.98325213722818,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2013-02-01,Herstellung von Waren,87.85293199292397,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2013-02-01,Gesamt,89.71607699859406,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2013-02-01,Herstellung von Waren,88.18392185829289,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
