Monat,Sektor,Produktivitätsindex,Einheit,series,adj_factor
2013-02-01,Gesamt,88.75502782684342,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2013-03-01,Herstellung von Waren,96.50793482697262,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2013-03-01,Gesamt,95.94898340060163,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2013-03-01,Herstellung von Waren,103.80668709679514,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2013-03-01,Gesamt,101.25708013363533,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2013-04-01,Herstellung von Waren,93.15761114927636,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2013-04-01,Gesamt,91.79371246592993,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2013-04-01,Herstellung von Waren,97.31288708802012,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2013-04-01,Gesamt,96.10356238885089,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2013-05-01,Herstellung von Waren,98.46229030562877,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2013-05-01,Gesamt,97.55442898899753,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2013-05-01,Herstellung von Waren,97.12466100080924,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2013-05-01,Gesamt,96.58073995781241,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2013-06-01,Herstellung von Waren,99.3929357716555,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2013-06-01,Gesamt,99.06543660160544,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2013-06-01,Herstellung von Waren,100.60684361421035,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2013-06-01,Gesamt,100.87533807846613,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2013-07-01,Herstellung von Waren,97.43858029299936,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2013-07-01,Gesamt,97.93218089214952,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2013-07-01,Herstellung von Waren,96.7482088263875,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2013-07-01,Gesamt,99.34836985778924,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2013-08-01,Herstellung von Waren,94.27438570850845,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2013-08-01,Gesamt,96.4211732795416,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2013-08-01,Herstellung von Waren,87.71335664026572,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2013-08-01,Gesamt,90.75917361648182,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2013-09-01,Herstellung von Waren,101.71954943672235,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2013-09-01,Gesamt,101.80413789945726,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2013-09-01,Herstellung von Waren,105.59483492529841,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2013-09-01,Gesamt,106.50603339221209,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2013-10-01,Herstellung von Waren,97.43858029299936,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2013-10-01,Gesamt,99.34875052896942,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2013-10-01,Herstellung von Waren,102.01853926829187,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2013-10-01,Gesamt,106.3151623646275,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2013-11-01,Herstellung von Waren,97.81083847941005,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2013-11-01,Gesamt,101.04863409315331,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2013-11-01,Herstellung von Waren,104.37136535842777,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2013-11-01,Gesamt,107.84213058530436,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2013-12-01,Herstellung von Waren,106.00051858044534,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2013-12-01,Gesamt,117.9530317592042,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2013-12-01,Herstellung von Waren,97.50111317523097,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2013-12-01,Gesamt,107.65125955771975,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2014-01-01,Herstellung von Waren,89.5280938317721,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2014-01-01,Gesamt,91.60483651435393,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2014-01-01,Herstellung von Waren,87.4310175094494,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2014-01-01,Gesamt,87.32349511995885,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2014-02-01,Herstellung von Waren,91.01712657741487,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2014-02-01,Gesamt,90.75489473226199,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2014-02-01,Herstellung von Waren,92.79546099495921,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2014-02-01,Gesamt,91.52265772682026,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2014-03-01,Herstellung von Waren,96.973257559986,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2014-03-01,Gesamt,95.85454542481365,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2014-03-01,Herstellung von Waren,105.68894796890385,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2014-03-01,Gesamt,102.97491938189683,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2014-04-01,Herstellung von Waren,95.29809572113787,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2014-04-01,Gesamt,93.4935960301138,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2014-04-01,Herstellung von Waren,98.72458274210165,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2014-04-01,Gesamt,97.24878855435854,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2014-05-01,Herstellung von Waren,96.8801930133833,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2014-05-01,Gesamt,96.04342137638965,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2014-05-01,Herstellung von Waren,96.46586969557119,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2014-05-01,Gesamt,95.91269136126627,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2014-06-01,Herstellung von Waren,104.69761492800791,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2014-06-01,Gesamt,102.46520372997321,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2014-06-01,Herstellung von Waren,105.59483492529841,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2014-06-01,Gesamt,103.64296797844295,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2014-07-01,Herstellung von Waren,99.48600031825818,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2014-07-01,Gesamt,98.30993279530148,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2014-07-01,Herstellung von Waren,97.7834523060473,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2014-07-01,Gesamt,98.68032126124312,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2014-08-01,Herstellung von Waren,93.62293388228973,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2014-08-01,Gesamt,94.81572769114572,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2014-08-01,Herstellung von Waren,87.05456533502766,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2014-08-01,Gesamt,89.13676988201264,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2014-09-01,Herstellung von Waren,103.58084036877581,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2014-09-01,Gesamt,101.80413789945726,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2014-09-01,Herstellung von Waren,105.0301566636658,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2014-09-01,Gesamt,104.597323116366,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2014-10-01,Herstellung von Waren,97.43858029299936,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2014-10-01,Gesamt,98.59324672266547,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2014-10-01,Herstellung von Waren,101.92442622468644,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2014-10-01,Gesamt,104.5018876025737,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2014-11-01,Herstellung von Waren,97.34551574639667,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2014-11-01,Gesamt,100.00981635948538,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2014-11-01,Herstellung von Waren,103.14789579155709,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2014-11-01,Gesamt,106.3151623646275,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2014-12-01,Herstellung von Waren,111.67745592320843,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9306454660267369
2014-12-01,Gesamt,120.03066722654005,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2010,0.9443797578799374
2014-12-01,Herstellung von Waren,100.32450448339404,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9411304360543531
2014-12-01,Gesamt,107.55582404392746,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2010,0.9543551379230475
2015-01-01,Herstellung von Waren,90.1,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2015-01-01,Gesamt,92,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2015-01-01,Herstellung von Waren,87.4,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2015-01-01,Gesamt,87,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2015-02-01,Herstellung von Waren,93,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2015-02-01,Gesamt,92.6,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2015-02-01,Herstellung von Waren,93.4,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2015-02-01,Gesamt,91.8,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2015-03-01,Herstellung von Waren,101.2,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2015-03-01,Gesamt,98.7,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2015-03-01,Herstellung von Waren,108.7,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2015-03-01,Gesamt,105.2,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2015-04-01,Herstellung von Waren,95.8,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2015-04-01,Gesamt,94.1,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2015-04-01,Herstellung von Waren,99,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2015-04-01,Gesamt,97.3,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2015-05-01,Herstellung von Waren,99.1,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2015-05-01,Gesamt,97.1,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2015-05-01,Herstellung von Waren,98.8,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2015-05-01,Gesamt,96.5,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2015-06-01,Herstellung von Waren,105.3,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2015-06-01,Gesamt,101.7,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2015-06-01,Herstellung von Waren,105,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2015-06-01,Gesamt,102.5,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2015-07-01,Herstellung von Waren,101.9,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2015-07-01,Gesamt,100.1,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2015-07-01,Herstellung von Waren,100.3,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2015-07-01,Gesamt,100.1,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2015-08-01,Herstellung von Waren,96.5,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2015-08-01,Gesamt,96.4,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2015-08-01,Herstellung von Waren,89.6,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2015-08-01,Gesamt,90.8,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2015-09-01,Herstellung von Waren,105,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2015-09-01,Gesamt,102.3,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2015-09-01,Herstellung von Waren,106.3,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2015-09-01,Gesamt,105.1,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2015-10-01,Herstellung von Waren,100.2,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2015-10-01,Gesamt,100.8,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2015-10-01,Herstellung von Waren,106,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2015-10-01,Gesamt,107,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2015-11-01,Herstellung von Waren,101.6,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2015-11-01,Gesamt,103.2,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2015-11-01,Herstellung von Waren,107.4,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2015-11-01,Gesamt,109.9,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2015-12-01,Herstellung von Waren,110.3,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2015-12-01,Gesamt,120.8,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2015-12-01,Herstellung von Waren,98.1,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2015-12-01,Gesamt,106.9,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2016-01-01,Herstellung von Waren,93.1,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2016-01-01,Gesamt,94,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2016-01-01,Herstellung von Waren,90.7,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2016-01-01,Gesamt,88.9,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2016-02-01,Herstellung von Waren,95.8,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2016-02-01,Gesamt,94.9,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2016-02-01,Herstellung von Waren,95.1,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2016-02-01,Gesamt,93.3,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2016-03-01,Herstellung von Waren,104.4,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2016-03-01,Gesamt,102.5,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2016-03-01,Herstellung von Waren,110.2,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2016-03-01,Gesamt,107.4,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2016-04-01,Herstellung von Waren,97.3,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2016-04-01,Gesamt,94.3,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2016-04-01,Herstellung von Waren,101.6,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2016-04-01,Gesamt,99,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2016-05-01,Herstellung von Waren,101.9,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
2016-05-01,Gesamt,99.4,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9443797578799374
2016-05-01,Herstellung von Waren,100.2,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9411304360543531
2016-05-01,Gesamt,97.6,Produktivitätsindex je unselbstständig Beschäftigten,Produktivitätsindex 2015,0.9543551379230475
2016-06-01,Herstellung von Waren,106,Produktivitätsindex je geleisteter Arbeitsstunde,Produktivitätsindex 2015,0.9306454660267369
