Monat,Verbraucherpreisindex,Produktgruppe
2013-01-01,111.2,Erziehung und Unterricht
2013-02-01,110.3,Erziehung und Unterricht
2013-03-01,112.7,Erziehung und Unterricht
2013-04-01,112.9,Erziehung und Unterricht
2013-05-01,112.8,Erziehung und Unterricht
2013-06-01,112.8,Erziehung und Unterricht
2013-07-01,113.4,Erziehung und Unterricht
2013-08-01,114,Erziehung und Unterricht
2013-09-01,115,Erziehung und Unterricht
2013-10-01,114.5,Erziehung und Unterricht
2013-11-01,114.6,Erziehung und Unterricht
2013-12-01,114.7,Erziehung und Unterricht
2014-01-01,114.9,Erziehung und Unterricht
2014-02-01,115.2,Erziehung und Unterricht
2014-03-01,115.3,Erziehung und Unterricht
2014-04-01,115.4,Erziehung und Unterricht
2014-05-01,115.5,Erziehung und Unterricht
2014-06-01,115.5,Erziehung und Unterricht
2014-07-01,116.4,Erziehung und Unterricht
2014-08-01,116.6,Erziehung und Unterricht
2014-09-01,117.1,Erziehung und Unterricht
2014-10-01,117.8,Erziehung und Unterricht
2014-11-01,117.8,Erziehung und Unterricht
2014-12-01,118,Erziehung und Unterricht
2015-01-01,118.4,Erziehung und Unterricht
2015-02-01,118.5,Erziehung und Unterricht
2015-03-01,118.5,Erziehung und Unterricht
2015-04-01,118.8,Erziehung und Unterricht
2015-05-01,118.9,Erziehung und Unterricht
2015-06-01,118.9,Erziehung und Unterricht
2015-07-01,119.7,Erziehung und Unterricht
2015-08-01,119.8,Erziehung und Unterricht
2015-09-01,119.8,Erziehung und Unterricht
2015-10-01,119.9,Erziehung und Unterricht
2015-11-01,119.9,Erziehung und Unterricht
2015-12-01,120.1,Erziehung und Unterricht
2016-01-01,120.2208,Erziehung und Unterricht
2016-02-01,120.5786,Erziehung und Unterricht
2016-03-01,119.982266666667,Erziehung und Unterricht
2016-04-01,120.101533333333,Erziehung und Unterricht
2016-05-01,120.101533333333,Erziehung und Unterricht
2016-06-01,120.101533333333,Erziehung und Unterricht
2016-07-01,120.9364,Erziehung und Unterricht
2016-08-01,120.9364,Erziehung und Unterricht
2016-09-01,121.413466666667,Erziehung und Unterricht
2016-10-01,121.2942,Erziehung und Unterricht
2016-11-01,121.2942,Erziehung und Unterricht
2016-12-01,121.2942,Erziehung und Unterricht
2017-01-01,121.890533333333,Erziehung und Unterricht
2017-02-01,122.3676,Erziehung und Unterricht
2017-03-01,122.3676,Erziehung und Unterricht
2017-04-01,122.486866666667,Erziehung und Unterricht
2017-05-01,122.486866666667,Erziehung und Unterricht
2017-06-01,122.486866666667,Erziehung und Unterricht
2017-07-01,122.7254,Erziehung und Unterricht
2017-08-01,122.7254,Erziehung und Unterricht
2017-09-01,123.679533333333,Erziehung und Unterricht
2017-10-01,123.918066666667,Erziehung und Unterricht
2017-11-01,123.918066666667,Erziehung und Unterricht
2017-12-01,124.037333333333,Erziehung und Unterricht
2018-01-01,124.1566,Erziehung und Unterricht
2018-02-01,124.1566,Erziehung und Unterricht
2018-03-01,124.752933333333,Erziehung und Unterricht
2018-04-01,125.110733333333,Erziehung und Unterricht
2018-05-01,125.110733333333,Erziehung und Unterricht
2018-06-01,125.110733333333,Erziehung und Unterricht
2018-07-01,125.468533333333,Erziehung und Unterricht
2018-08-01,125.468533333333,Erziehung und Unterricht
2018-09-01,127.019,Erziehung und Unterricht
2018-10-01,127.973133333333,Erziehung und Unterricht
2018-11-01,127.973133333333,Erziehung und Unterricht
2018-12-01,127.973133333333,Erziehung und Unterricht
2019-01-01,127.973133333333,Erziehung und Unterricht
2019-02-01,128.330933333333,Erziehung und Unterricht
2019-03-01,128.330933333333,Erziehung und Unterricht
2019-04-01,128.330933333333,Erziehung und Unterricht
2019-05-01,128.330933333333,Erziehung und Unterricht
2019-06-01,128.21166666666701,Erziehung und Unterricht
2019-07-01,128.569466666667,Erziehung und Unterricht
2019-08-01,128.688733333333,Erziehung und Unterricht
2019-09-01,129.642866666667,Erziehung und Unterricht
2019-10-01,131.074066666667,Erziehung und Unterricht
2019-11-01,131.074066666667,Erziehung und Unterricht
2019-12-01,130.9548,Erziehung und Unterricht
2020-01-01,130.9548,Erziehung und Unterricht
2020-02-01,131.193333333333,Erziehung und Unterricht
2020-03-01,131.193333333333,Erziehung und Unterricht
2020-04-01,131.3126,Erziehung und Unterricht
2020-05-01,131.074066666667,Erziehung und Unterricht
2020-06-01,131.074066666667,Erziehung und Unterricht
2020-07-01,131.193333333333,Erziehung und Unterricht
2020-08-01,131.074066666667,Erziehung und Unterricht
2020-09-01,131.908933333333,Erziehung und Unterricht
2020-10-01,133.1016,Erziehung und Unterricht
2020-11-01,133.340133333333,Erziehung und Unterricht
2020-12-01,133.4594,Erziehung und Unterricht
2021-01-01,133.452591861111,Erziehung und Unterricht
2021-02-01,133.452591861111,Erziehung und Unterricht
2021-03-01,133.716071805555,Erziehung und Unterricht
2021-04-01,133.716071805555,Erziehung und Unterricht
2021-05-01,133.847811777778,Erziehung und Unterricht
2021-06-01,133.847811777778,Erziehung und Unterricht
2021-07-01,133.97955175,Erziehung und Unterricht
2021-08-01,133.847811777778,Erziehung und Unterricht
2021-09-01,134.638251611111,Erziehung und Unterricht
2021-10-01,135.296951472222,Erziehung und Unterricht
2021-11-01,135.428691444444,Erziehung und Unterricht
2021-12-01,135.692171388889,Erziehung und Unterricht
2022-01-01,135.955651333333,Erziehung und Unterricht
2022-02-01,136.087391305555,Erziehung und Unterricht
2022-03-01,136.219131277778,Erziehung und Unterricht
2022-04-01,136.614351194444,Erziehung und Unterricht
2022-05-01,136.614351194444,Erziehung und Unterricht
2022-06-01,136.746091166667,Erziehung und Unterricht
2022-07-01,137.141311083333,Erziehung und Unterricht
2022-08-01,137.141311083333,Erziehung und Unterricht
2022-09-01,139.776110527778,Erziehung und Unterricht
2022-10-01,140.566550361111,Erziehung und Unterricht
2022-11-01,140.830030305555,Erziehung und Unterricht
2022-12-01,140.830030305555,Erziehung und Unterricht
2023-01-01,141.225250222222,Erziehung und Unterricht
2023-02-01,142.410909972222,Erziehung und Unterricht
2023-03-01,142.674389916667,Erziehung und Unterricht
2023-04-01,144.255269583333,Erziehung und Unterricht
2023-05-01,144.255269583333,Erziehung und Unterricht
2023-06-01,144.255269583333,Erziehung und Unterricht
2023-07-01,144.913969444444,Erziehung und Unterricht
2011-01-01,98.5,Freizeit und Kultur
2011-02-01,99.7,Freizeit und Kultur
2011-03-01,101,Freizeit und Kultur
2011-04-01,101.3,Freizeit und Kultur
2011-05-01,102,Freizeit und Kultur
2011-06-01,103.5,Freizeit und Kultur
2011-07-01,105.6,Freizeit und Kultur
2011-08-01,105.1,Freizeit und Kultur
2011-09-01,102.4,Freizeit und Kultur
2011-10-01,101.7,Freizeit und Kultur
2011-11-01,100.5,Freizeit und Kultur
2011-12-01,102.2,Freizeit und Kultur
2012-01-01,100.1,Freizeit und Kultur
2012-02-01,101.2,Freizeit und Kultur
2012-03-01,101.9,Freizeit und Kultur
2012-04-01,101.4,Freizeit und Kultur
2012-05-01,102.3,Freizeit und Kultur
2012-06-01,104.2,Freizeit und Kultur
2012-07-01,105.4,Freizeit und Kultur
2012-08-01,104.8,Freizeit und Kultur
2012-09-01,103.7,Freizeit und Kultur
2012-10-01,103.6,Freizeit und Kultur
2012-11-01,103.5,Freizeit und Kultur
2012-12-01,104.2,Freizeit und Kultur
2013-01-01,103.2,Freizeit und Kultur
2013-02-01,103.8,Freizeit und Kultur
2013-03-01,104.5,Freizeit und Kultur
2013-04-01,103.4,Freizeit und Kultur
2013-05-01,104.2,Freizeit und Kultur
2013-06-01,105.5,Freizeit und Kultur
2013-07-01,106.6,Freizeit und Kultur
2013-08-01,106.3,Freizeit und Kultur
2013-09-01,105,Freizeit und Kultur
2013-10-01,104.4,Freizeit und Kultur
2013-11-01,105.1,Freizeit und Kultur
2013-12-01,106.2,Freizeit und Kultur
2014-01-01,104.2,Freizeit und Kultur
2014-02-01,104.7,Freizeit und Kultur
2014-03-01,105,Freizeit und Kultur
2014-04-01,105.2,Freizeit und Kultur
2014-05-01,105.9,Freizeit und Kultur
2014-06-01,107.5,Freizeit und Kultur
2014-07-01,108.9,Freizeit und Kultur
2014-08-01,108.1,Freizeit und Kultur
2014-09-01,106.9,Freizeit und Kultur
2014-10-01,105.5,Freizeit und Kultur
2014-11-01,107.3,Freizeit und Kultur
2014-12-01,107.8,Freizeit und Kultur
2015-01-01,106.6,Freizeit und Kultur
2015-02-01,107.7,Freizeit und Kultur
2015-03-01,107.5,Freizeit und Kultur
2015-04-01,106.4,Freizeit und Kultur
2015-05-01,107.3,Freizeit und Kultur
2015-06-01,108.9,Freizeit und Kultur
2015-07-01,110.8,Freizeit und Kultur
2015-08-01,110.1,Freizeit und Kultur
2015-09-01,108.2,Freizeit und Kultur
2015-10-01,107.6,Freizeit und Kultur
2015-11-01,107.9,Freizeit und Kultur
2015-12-01,110,Freizeit und Kultur
2016-01-01,108.8995,Freizeit und Kultur
2016-02-01,109.44075,Freizeit und Kultur
2016-03-01,109.7655,Freizeit und Kultur
2016-04-01,107.6005,Freizeit und Kultur
2016-05-01,108.79125,Freizeit und Kultur
2016-06-01,110.30675,Freizeit und Kultur
2016-07-01,111.4975,Freizeit und Kultur
2016-08-01,111.0645,Freizeit und Kultur
2016-09-01,109.44075,Freizeit und Kultur
2016-10-01,108.683,Freizeit und Kultur
2016-11-01,109.22425,Freizeit und Kultur
2016-12-01,110.848,Freizeit und Kultur
2017-01-01,110.09025,Freizeit und Kultur
2017-02-01,111.60575,Freizeit und Kultur
2017-03-01,111.714,Freizeit und Kultur
2017-04-01,110.1985,Freizeit und Kultur
2017-05-01,110.52325,Freizeit und Kultur
2017-06-01,112.68825,Freizeit und Kultur
2017-07-01,115.28625,Freizeit und Kultur
2017-08-01,114.745,Freizeit und Kultur
2017-09-01,113.12125,Freizeit und Kultur
2017-10-01,112.25525,Freizeit und Kultur
2017-11-01,111.60575,Freizeit und Kultur
2017-12-01,113.33775,Freizeit und Kultur
2018-01-01,110.848,Freizeit und Kultur
2018-02-01,112.147,Freizeit und Kultur
2018-03-01,112.147,Freizeit und Kultur
2018-04-01,110.848,Freizeit und Kultur
2018-05-01,111.17275,Freizeit und Kultur
2018-06-01,112.7965,Freizeit und Kultur
2018-07-01,114.9615,Freizeit und Kultur
2018-08-01,115.28625,Freizeit und Kultur
2018-09-01,113.33775,Freizeit und Kultur
2018-10-01,112.03875,Freizeit und Kultur
2018-11-01,113.6625,Freizeit und Kultur
2018-12-01,114.85325,Freizeit und Kultur
2019-01-01,113.013,Freizeit und Kultur
2019-02-01,113.77075,Freizeit und Kultur
2019-03-01,113.98725,Freizeit und Kultur
2019-04-01,112.03875,Freizeit und Kultur
2019-05-01,112.3635,Freizeit und Kultur
2019-06-01,114.63675,Freizeit und Kultur
2019-07-01,116.477,Freizeit und Kultur
2019-08-01,116.044,Freizeit und Kultur
2019-09-01,113.879,Freizeit und Kultur
2019-10-01,113.6625,Freizeit und Kultur
2019-11-01,115.06975,Freizeit und Kultur
2019-12-01,117.66775,Freizeit und Kultur
2020-01-01,115.178,Freizeit und Kultur
2020-02-01,116.80175,Freizeit und Kultur
2020-03-01,115.93575,Freizeit und Kultur
2020-04-01,114.42025,Freizeit und Kultur
2020-05-01,114.0955,Freizeit und Kultur
2020-06-01,116.80175,Freizeit und Kultur
2020-07-01,118.53375,Freizeit und Kultur
2020-08-01,117.9925,Freizeit und Kultur
2020-09-01,115.71925,Freizeit und Kultur
2020-10-01,115.06975,Freizeit und Kultur
2020-11-01,116.6935,Freizeit und Kultur
2020-12-01,119.508,Freizeit und Kultur
2021-01-01,117.094187375,Freizeit und Kultur
2021-02-01,118.490937125,Freizeit und Kultur
2021-03-01,118.3745413125,Freizeit und Kultur
2021-04-01,116.2794166875,Freizeit und Kultur
2021-05-01,116.628604125,Freizeit und Kultur
2021-06-01,119.5384994375,Freizeit und Kultur
2021-07-01,121.051645,Freizeit und Kultur
2021-08-01,120.353270125,Freizeit und Kultur
2021-09-01,118.72372875,Freizeit und Kultur
2021-10-01,118.490937125,Freizeit und Kultur
2021-11-01,121.4008324375,Freizeit und Kultur
2021-12-01,124.31072775,Freizeit und Kultur
2022-01-01,121.6336240625,Freizeit und Kultur
2022-02-01,123.612352875,Freizeit und Kultur
2022-03-01,124.6599151875,Freizeit und Kultur
2022-04-01,119.887686875,Freizeit und Kultur
2022-05-01,120.818853375,Freizeit und Kultur
2022-06-01,123.146769625,Freizeit und Kultur
2022-07-01,126.17306075,Freizeit und Kultur
2022-08-01,125.5910816875,Freizeit und Kultur
2022-09-01,123.0303738125,Freizeit und Kultur
2022-10-01,122.3319989375,Freizeit und Kultur
2022-11-01,124.8927068125,Freizeit und Kultur
2022-12-01,128.96656025,Freizeit und Kultur
2023-01-01,127.2206230625,Freizeit und Kultur
2023-02-01,129.3157476875,Freizeit und Kultur
2023-03-01,130.4797058125,Freizeit und Kultur
2023-04-01,130.82889325,Freizeit und Kultur
2023-05-01,131.061684875,Freizeit und Kultur
2023-06-01,132.924017875,Freizeit und Kultur
2023-07-01,136.7650796875,Freizeit und Kultur
2011-01-01,101,Gesundheitspflege
2011-02-01,101.8,Gesundheitspflege
2011-03-01,102.1,Gesundheitspflege
2011-04-01,102.3,Gesundheitspflege
2011-05-01,102.2,Gesundheitspflege
2011-06-01,102.1,Gesundheitspflege
2011-07-01,102.1,Gesundheitspflege
2011-08-01,102,Gesundheitspflege
2011-09-01,102.1,Gesundheitspflege
2011-10-01,102.2,Gesundheitspflege
2011-11-01,102,Gesundheitspflege
2011-12-01,101.9,Gesundheitspflege
2012-01-01,102.9,Gesundheitspflege
2012-02-01,103,Gesundheitspflege
2012-03-01,103.2,Gesundheitspflege
2012-04-01,103.4,Gesundheitspflege
2012-05-01,103.4,Gesundheitspflege
2012-06-01,103.3,Gesundheitspflege
2012-07-01,102.9,Gesundheitspflege
2012-08-01,103.4,Gesundheitspflege
2012-09-01,103.6,Gesundheitspflege
2012-10-01,104.2,Gesundheitspflege
2012-11-01,104.5,Gesundheitspflege
2012-12-01,104.7,Gesundheitspflege
2013-01-01,105.8,Gesundheitspflege
2013-02-01,106.3,Gesundheitspflege
2013-03-01,106.4,Gesundheitspflege
2013-04-01,106.5,Gesundheitspflege
2013-05-01,106.5,Gesundheitspflege
2013-06-01,106.5,Gesundheitspflege
2013-07-01,107,Gesundheitspflege
2013-08-01,106.9,Gesundheitspflege
2013-09-01,106.8,Gesundheitspflege
2013-10-01,107.2,Gesundheitspflege
2013-11-01,107.1,Gesundheitspflege
2013-12-01,107.1,Gesundheitspflege
2014-01-01,108.1,Gesundheitspflege
2014-02-01,108.4,Gesundheitspflege
2014-03-01,108.4,Gesundheitspflege
2014-04-01,108.9,Gesundheitspflege
2014-05-01,109.1,Gesundheitspflege
2014-06-01,109.2,Gesundheitspflege
2014-07-01,109.7,Gesundheitspflege
2014-08-01,109.8,Gesundheitspflege
2014-09-01,109.6,Gesundheitspflege
2014-10-01,109.5,Gesundheitspflege
2014-11-01,109.5,Gesundheitspflege
2014-12-01,109.4,Gesundheitspflege
2015-01-01,109.8,Gesundheitspflege
2015-02-01,110.2,Gesundheitspflege
2015-03-01,110.4,Gesundheitspflege
2015-04-01,110.7,Gesundheitspflege
2015-05-01,110.7,Gesundheitspflege
2015-06-01,110.6,Gesundheitspflege
2015-07-01,111.4,Gesundheitspflege
2015-08-01,111.3,Gesundheitspflege
2015-09-01,111,Gesundheitspflege
2015-10-01,111.3,Gesundheitspflege
2015-11-01,111.1,Gesundheitspflege
2015-12-01,111.3,Gesundheitspflege
2016-01-01,112.478916666667,Gesundheitspflege
2016-02-01,113.36545,Gesundheitspflege
2016-03-01,113.14381666666701,Gesundheitspflege
2016-04-01,113.6979,Gesundheitspflege
2016-05-01,113.6979,Gesundheitspflege
2016-06-01,113.6979,Gesundheitspflege
2016-07-01,113.587083333333,Gesundheitspflege
2016-08-01,113.476266666667,Gesundheitspflege
2016-09-01,113.36545,Gesundheitspflege
2016-10-01,113.14381666666701,Gesundheitspflege
2016-11-01,112.811366666667,Gesundheitspflege
2016-12-01,113.033,Gesundheitspflege
2017-01-01,113.6979,Gesundheitspflege
2017-02-01,114.03035,Gesundheitspflege
2017-03-01,114.03035,Gesundheitspflege
2017-04-01,115.36015,Gesundheitspflege
2017-05-01,115.36015,Gesundheitspflege
2017-06-01,115.36015,Gesundheitspflege
2017-07-01,114.584433333333,Gesundheitspflege
2017-08-01,114.473616666667,Gesundheitspflege
2017-09-01,114.473616666667,Gesundheitspflege
2017-10-01,115.249333333333,Gesundheitspflege
2017-11-01,115.470966666667,Gesundheitspflege
2017-12-01,115.6926,Gesundheitspflege
2018-01-01,116.911583333333,Gesundheitspflege
2018-02-01,116.68995,Gesundheitspflege
2018-03-01,116.468316666667,Gesundheitspflege
2018-04-01,116.911583333333,Gesundheitspflege
2018-05-01,117.0224,Gesundheitspflege
2018-06-01,117.465666666667,Gesundheitspflege
2018-07-01,118.01975,Gesundheitspflege
2018-08-01,117.6873,Gesundheitspflege
2018-09-01,117.576483333333,Gesundheitspflege
2018-10-01,117.6873,Gesundheitspflege
2018-11-01,117.6873,Gesundheitspflege
2018-12-01,117.6873,Gesundheitspflege
2019-01-01,118.463016666667,Gesundheitspflege
2019-02-01,118.573833333333,Gesundheitspflege
2019-03-01,118.906283333333,Gesundheitspflege
2019-04-01,118.241383333333,Gesundheitspflege
2019-05-01,118.463016666667,Gesundheitspflege
2019-06-01,119.238733333333,Gesundheitspflege
2019-07-01,118.573833333333,Gesundheitspflege
2019-08-01,118.573833333333,Gesundheitspflege
2019-09-01,118.573833333333,Gesundheitspflege
2019-10-01,118.463016666667,Gesundheitspflege
2019-11-01,118.795466666667,Gesundheitspflege
2019-12-01,118.906283333333,Gesundheitspflege
2020-01-01,120.125266666667,Gesundheitspflege
2020-02-01,120.568533333333,Gesundheitspflege
2020-03-01,120.900983333333,Gesundheitspflege
2020-04-01,121.0118,Gesundheitspflege
2020-05-01,120.790166666667,Gesundheitspflege
2020-06-01,120.900983333333,Gesundheitspflege
2020-07-01,121.233433333333,Gesundheitspflege
2020-08-01,121.455066666667,Gesundheitspflege
2020-09-01,120.900983333333,Gesundheitspflege
2020-10-01,121.565883333333,Gesundheitspflege
2020-11-01,121.6767,Gesundheitspflege
2020-12-01,121.34425,Gesundheitspflege
2021-01-01,121.6447016875,Gesundheitspflege
2021-02-01,122.249899208333,Gesundheitspflege
2021-03-01,122.3709387125,Gesundheitspflege
2021-04-01,122.734057225,Gesundheitspflege
2021-05-01,122.734057225,Gesundheitspflege
2021-06-01,122.734057225,Gesundheitspflege
2021-07-01,122.855096729167,Gesundheitspflege
2021-08-01,122.976136233333,Gesundheitspflege
2021-09-01,123.702373258333,Gesundheitspflege
2021-10-01,124.065491770833,Gesundheitspflege
2021-11-01,124.186531275,Gesundheitspflege
2021-12-01,124.307570779167,Gesundheitspflege
2022-01-01,124.670689291667,Gesundheitspflege
2022-02-01,125.396926316667,Gesundheitspflege
2022-03-01,126.0021238375,Gesundheitspflege
2022-04-01,124.9127683,Gesundheitspflege
2022-05-01,125.760044829167,Gesundheitspflege
2022-06-01,125.760044829167,Gesundheitspflege
2022-07-01,126.123163341667,Gesundheitspflege
2022-08-01,126.0021238375,Gesundheitspflege
2022-09-01,126.607321358333,Gesundheitspflege
2022-10-01,128.543953425,Gesundheitspflege
2022-11-01,128.664992929167,Gesundheitspflege
2022-12-01,128.786032433333,Gesundheitspflege
2023-01-01,130.843704004167,Gesundheitspflege
2023-02-01,131.8120200375,Gesundheitspflege
2023-03-01,132.417217558333,Gesundheitspflege
2023-04-01,132.417217558333,Gesundheitspflege
2023-05-01,132.296178054167,Gesundheitspflege
2023-06-01,132.417217558333,Gesundheitspflege
2023-07-01,132.417217558333,Gesundheitspflege
2011-01-01,100.2,Hausrat und laufende Instandhaltung des Hauses
2011-02-01,100.8,Hausrat und laufende Instandhaltung des Hauses
2011-03-01,100.9,Hausrat und laufende Instandhaltung des Hauses
2011-04-01,101.5,Hausrat und laufende Instandhaltung des Hauses
2011-05-01,101.4,Hausrat und laufende Instandhaltung des Hauses
2011-06-01,101.7,Hausrat und laufende Instandhaltung des Hauses
2011-07-01,101.9,Hausrat und laufende Instandhaltung des Hauses
2011-08-01,101.7,Hausrat und laufende Instandhaltung des Hauses
2011-09-01,102,Hausrat und laufende Instandhaltung des Hauses
2011-10-01,102.2,Hausrat und laufende Instandhaltung des Hauses
2011-11-01,102.4,Hausrat und laufende Instandhaltung des Hauses
2011-12-01,102.5,Hausrat und laufende Instandhaltung des Hauses
2012-01-01,102.3,Hausrat und laufende Instandhaltung des Hauses
2012-02-01,102.6,Hausrat und laufende Instandhaltung des Hauses
2012-03-01,102.8,Hausrat und laufende Instandhaltung des Hauses
2012-04-01,104,Hausrat und laufende Instandhaltung des Hauses
2012-05-01,104.3,Hausrat und laufende Instandhaltung des Hauses
2012-06-01,104.3,Hausrat und laufende Instandhaltung des Hauses
2012-07-01,104.2,Hausrat und laufende Instandhaltung des Hauses
2012-08-01,104.2,Hausrat und laufende Instandhaltung des Hauses
